0,15.37,171.00
1,15.37,171.00
2,15.37,171.00
4,15.37,171.00
5,15.37,171.00
6,15.37,171.00
9,15.37,171.00
10,15.37,171.00
11,15.37,171.00
13,15.02,171.00
14,15.02,171.00
17,15.02,171.00
19,15.37,171.00
20,15.37,171.00
21,15.37,171.00
23,15.37,171.00
24,15.37,171.00
26,15.37,171.00
27,15.37,171.00
29,15.37,171.00
30,15.37,171.00
32,15.37,171.00
33,15.37,171.00
35,15.37,171.00
36,15.37,171.00
38,15.37,171.00
39,15.37,171.00
41,15.37,171.00
42,15.37,171.00
44,15.37,171.00
45,15.37,171.00
47,15.37,171.00
48,15.37,171.00
50,15.37,171.00
51,15.37,171.00
53,15.37,171.00
54,15.37,171.00
56,15.37,171.00
57,15.37,171.00
60,15.37,171.00
61,15.37,171.00
62,15.37,171.00
64,15.37,171.00
65,15.37,171.00
67,15.37,171.00
69,15.37,171.00
70,15.37,171.00
71,15.37,171.00
73,15.37,171.00
74,15.37,171.00
76,15.37,171.00
77,15.37,171.00
79,15.37,171.00
80,15.37,171.00
82,15.37,171.00
83,15.37,171.00
85,15.37,171.00
86,15.37,171.00
88,15.37,171.00
89,15.37,171.00
91,15.37,171.00
92,15.37,171.00
94,15.37,171.00
95,15.37,171.00
97,15.37,171.00
98,15.37,171.00
100,15.37,171.00
102,15.37,171.00
104,15.37,171.00
105,15.37,171.00
107,15.37,171.00
109,15.37,171.00
110,15.37,171.00
112,15.37,171.00
113,15.37,171.00
115,15.37,171.00
116,15.37,171.00
118,15.37,171.00
119,15.37,171.00
121,15.37,171.00
123,15.37,171.00
124,15.37,171.00
126,15.37,171.00
128,15.37,171.00
129,15.37,171.00
130,15.37,171.00
132,15.37,171.00
134,15.37,171.00
135,15.37,171.00
137,15.37,171.00
138,15.37,171.00
140,15.37,171.00
141,15.37,171.00
144,15.37,171.00
146,15.37,171.00
147,15.37,171.00
149,15.37,171.00
150,15.37,171.00
152,15.37,171.00
154,15.37,171.00
155,15.37,171.00
157,15.37,171.00
158,15.37,171.00
160,15.37,171.00
161,15.37,171.00
163,15.37,171.00
164,15.37,171.00
166,15.37,171.00
168,15.37,171.00
169,15.37,171.00
171,15.37,171.00
173,15.37,171.00
174,15.37,171.00
175,15.37,171.00
177,15.37,171.00
179,15.37,171.00
180,15.37,171.00
182,15.37,171.00
183,15.37,171.00
185,15.37,171.00
187,15.37,171.00
189,15.37,171.00
191,15.37,171.00
192,15.37,171.00
194,15.37,171.00
195,15.37,171.00
197,15.37,171.00
199,15.37,171.00
200,15.37,171.00
202,15.37,171.00
203,15.37,171.00
205,15.37,171.00
206,15.37,171.00
208,15.37,171.00
209,15.37,171.00
211,15.37,171.00
213,15.37,171.00
214,15.37,171.00
216,15.37,171.00
217,15.37,171.00
219,15.37,171.00
220,15.37,171.00
222,15.37,171.00
224,15.37,171.00
225,15.37,171.00
227,15.37,171.00
228,15.37,171.00
231,15.37,171.00
232,15.37,171.00
234,15.37,171.00
236,15.37,171.00
237,15.37,171.00
239,15.37,171.00
240,15.37,171.00
242,15.37,171.00
244,15.37,171.00
245,15.37,171.00
247,15.37,171.00
248,15.37,171.00
250,15.37,171.00
251,15.37,171.00
253,15.02,171.00
254,15.02,171.00
256,15.02,171.00
258,15.37,171.00
259,15.37,171.00
261,15.37,171.00
262,15.37,171.00
264,15.37,171.00
265,15.37,171.00
267,15.02,171.00
269,15.02,171.00
270,15.02,171.00
273,15.02,171.00
274,15.02,171.00
276,15.02,171.00
277,15.02,171.00
279,15.37,171.00
281,15.37,171.00
282,15.37,171.00
284,15.37,171.00
285,15.37,171.00
287,15.37,171.00
288,15.02,171.00
290,15.02,171.00
291,15.02,171.00
293,15.02,171.00
295,15.02,171.00
296,15.02,171.00
298,15.02,171.00
299,15.02,171.00
301,15.02,171.00
303,15.37,171.00
304,15.37,171.00
306,15.37,171.00
307,15.37,171.00
309,15.37,171.00
310,15.37,171.00
312,15.37,171.00
315,15.37,171.00
316,15.37,171.00
318,15.37,171.00
319,15.37,171.00
321,15.37,171.00
322,15.37,171.00
324,15.37,171.00
325,15.37,171.00
327,15.37,171.00
329,15.02,171.00
330,15.02,171.00
332,15.02,171.00
333,15.02,171.00
335,15.02,171.00
336,15.02,171.00
338,15.37,171.00
340,15.37,171.00
341,15.37,171.00
343,15.37,171.00
344,15.37,171.00
346,15.37,171.00
348,15.02,171.00
349,15.02,171.00
351,15.02,171.00
352,15.02,171.00
354,15.02,171.00
355,15.02,171.00
358,15.02,171.00
360,15.02,171.00
361,15.02,171.00
363,15.37,171.00
364,15.37,171.00
366,15.37,171.00
367,15.37,171.00
369,15.37,171.00
370,15.37,171.00
372,15.37,171.00
374,15.02,171.00
375,15.02,171.00
377,15.02,171.00
378,15.37,171.00
380,15.37,171.00
381,15.37,171.00
383,15.37,171.00
385,15.37,171.00
386,15.37,171.00
388,15.02,171.00
389,15.02,171.00
391,15.02,171.00
393,15.02,171.00
394,15.02,171.00
396,15.02,171.00
397,15.02,171.00
400,15.02,171.00
401,15.02,171.00
403,15.02,171.00
404,15.02,171.00
406,15.02,171.00
407,15.02,171.00
409,15.02,171.00
411,15.02,171.00
412,15.02,171.00
414,15.02,171.00
415,15.02,171.00
417,15.02,171.00
419,15.02,171.00
420,15.02,171.00
422,15.02,171.00
423,15.02,171.00
425,15.02,171.00
426,15.02,171.00
428,15.02,171.00
430,15.02,171.00
431,15.02,171.00
433,15.02,171.00
434,15.02,171.00
436,15.02,171.00
437,15.37,171.00
439,15.37,171.00
440,15.37,171.00
443,15.02,171.00
445,15.02,171.00
446,15.02,171.00
448,15.02,171.00
449,15.02,171.00
451,15.02,171.00
452,15.02,171.00
454,15.02,171.00
456,15.02,171.00
457,15.02,171.00
459,15.02,171.00
460,15.02,171.00
462,15.02,171.00
464,15.02,171.00
465,15.02,171.00
467,15.02,171.00
468,15.02,171.00
470,15.02,171.00
471,15.02,171.00
473,15.37,171.00
475,15.37,171.00
476,15.37,171.00
478,15.02,171.00
479,15.02,171.00
481,15.02,171.00
482,15.37,171.00
484,15.37,171.00
486,15.37,171.00
488,15.37,171.00
490,15.37,171.00
491,15.37,171.00
493,15.37,171.00
494,15.37,171.00
496,15.37,171.00
497,15.37,171.00
499,15.37,171.00
501,15.37,171.00
502,15.37,171.00
504,15.37,171.00
505,15.37,171.00
507,15.37,171.00
509,15.37,171.00
510,15.37,171.00
512,15.37,171.00
513,29.10,171.66
515,29.10,171.66
516,29.10,171.66
518,140.30,171.88
520,140.30,171.88
521,140.30,171.88
523,207.87,172.10
525,207.87,172.10
526,207.87,172.31
529,208.22,172.31
531,208.22,172.31
532,208.22,172.31
534,208.22,172.10
536,208.22,172.10
537,208.22,171.88
539,208.22,171.88
541,208.22,171.66
542,208.22,171.66
544,207.87,171.44
545,207.87,171.22
547,207.87,171.00
549,207.87,170.78
550,207.87,170.56
552,207.87,170.34
554,207.52,169.91
555,207.52,169.69
557,207.17,169.47
559,207.17,169.03
560,207.17,168.81
562,206.81,168.37
564,206.81,168.15
565,206.81,167.72
567,206.81,167.28
569,206.81,166.84
571,206.81,166.40
573,206.81,165.96
575,206.81,165.52
576,206.81,165.09
578,206.46,164.65
580,206.46,164.21
581,206.46,163.77
583,206.11,163.12
585,206.11,162.68
586,206.11,162.24
588,205.76,161.58
590,205.76,161.15
591,205.76,160.71
593,205.76,160.05
595,205.76,159.61
596,205.76,158.96
598,205.41,158.30
600,205.41,157.86
601,205.41,157.20
603,205.05,156.77
605,205.05,156.11
606,205.05,155.67
608,204.70,155.45
610,204.70,154.79
611,204.70,154.14
614,204.35,153.48
616,204.35,152.82
617,204.35,152.17
619,204.00,151.51
621,204.00,151.07
622,204.00,150.20
624,204.00,149.76
625,204.00,149.10
627,204.00,148.66
629,203.30,148.22
630,203.30,147.57
632,203.30,146.69
634,203.30,146.25
635,203.30,145.60
637,203.30,144.94
639,202.94,144.28
640,202.94,143.63
642,202.94,142.75
644,202.59,142.09
645,202.59,141.44
647,202.24,140.78
649,202.24,140.12
650,202.24,139.46
652,202.24,138.81
654,202.24,138.15
656,202.24,137.27
658,201.89,136.62
660,201.89,135.96
661,201.89,135.30
663,201.54,134.87
665,201.54,134.21
666,201.54,133.55
668,201.18,132.89
670,201.18,132.24
671,201.18,131.58
673,200.83,131.14
675,200.83,130.49
676,200.83,129.83
678,200.48,128.95
680,200.48,128.30
681,200.48,127.64
683,200.48,126.76
685,200.48,126.10
686,200.48,125.45
688,200.13,124.57
689,200.13,123.91
691,200.13,123.26
693,199.42,122.82
694,199.42,122.16
696,199.42,121.51
699,199.07,121.07
700,199.07,120.41
702,199.07,119.54
704,198.72,118.88
705,198.72,118.22
707,198.72,117.78
709,198.72,117.13
710,198.72,116.25
712,198.72,115.37
714,198.37,114.72
715,198.37,114.06
717,198.37,113.18
719,198.02,112.53
720,198.02,111.87
722,198.02,110.99
724,197.66,110.34
725,197.66,109.46
727,197.66,109.02
729,197.31,108.37
730,197.31,107.71
732,197.31,106.83
734,196.96,105.96
735,196.96,105.30
737,196.96,104.42
739,196.61,103.77
740,196.61,103.11
743,196.61,102.67
745,196.61,101.80
746,196.61,101.14
748,195.90,100.26
750,195.90,99.39
751,195.90,98.73
