0,180.68,86.30
0,180.68,86.30
0,181.03,86.30
0,181.03,86.30
0,181.03,86.30
0,180.68,86.49
0,180.68,86.49
0,180.68,86.49
0,180.68,86.49
0,181.03,86.49
0,181.03,86.49
0,181.03,86.49
0,180.68,86.49
0,180.68,86.68
0,180.68,86.68
0,180.68,86.68
0,180.68,86.68
0,180.68,86.68
0,180.68,86.68
0,180.68,86.86
0,180.68,86.86
0,180.33,86.86
0,180.33,86.86
0,180.33,86.86
0,180.33,86.86
0,181.03,87.05
0,181.03,87.05
0,181.03,87.05
0,180.68,87.05
0,180.68,87.23
0,180.68,87.23
0,180.68,87.23
0,180.68,87.23
0,180.68,87.23
0,180.68,87.42
0,180.68,87.42
0,180.68,87.42
0,180.68,87.42
0,180.68,87.61
0,180.68,87.61
0,180.68,87.61
0,180.68,87.61
0,180.68,87.61
0,180.68,87.79
0,180.68,87.79
0,180.68,87.79
0,180.68,87.79
0,180.68,87.98
0,180.68,87.98
0,180.68,87.98
0,180.68,87.98
0,180.68,88.16
0,180.68,88.16
0,180.68,88.16
0,180.68,88.16
0,180.68,88.35
0,180.33,88.35
0,180.33,88.35
0,180.33,88.35
0,180.33,88.54
0,181.03,88.54
0,181.03,88.54
0,181.03,88.72
0,180.68,88.72
0,180.68,88.72
0,180.68,88.72
0,180.68,88.91
0,180.68,88.91
0,180.68,88.91
0,180.68,88.91
0,180.68,89.09
0,180.68,89.09
0,180.68,89.09
0,180.68,89.09
0,180.68,89.28
0,180.68,89.28
0,180.68,89.28
0,180.68,89.28
0,180.68,89.47
0,180.68,89.47
0,180.68,89.47
0,180.68,89.47
0,180.68,89.65
0,180.68,89.65
0,180.68,89.65
0,181.03,89.84
0,181.03,89.84
0,181.03,89.84
0,180.68,89.84
0,180.68,90.02
0,180.68,90.02
0,180.68,90.02
0,180.33,90.02
0,180.33,90.02
0,180.33,90.21
0,181.03,90.21
0,181.03,90.21
0,181.03,90.21
0,180.68,90.40
0,180.68,90.40
0,180.68,90.40
0,180.68,90.40
0,180.68,90.40
0,180.68,90.40
0,180.68,90.58
0,180.68,90.58
0,180.68,90.58
0,180.68,90.58
0,180.68,90.58
0,180.68,90.77
0,180.68,90.77
0,180.68,90.77
0,180.68,90.77
0,180.68,90.77
0,180.68,90.77
0,180.68,90.95
0,180.68,90.95
0,180.68,90.95
0,180.68,90.95
0,180.68,90.95
0,180.68,90.95
0,180.68,90.95
0,180.68,90.95
0,180.68,91.14
0,180.68,91.14
0,180.68,91.14
0,180.68,91.14
0,181.03,91.14
0,181.03,91.14
0,181.03,91.14
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.33
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,180.33,91.51
0,180.33,91.51
0,180.33,91.51
0,180.68,91.51
0,180.68,91.51
0,180.68,91.51
0,179.98,91.51
0,179.98,91.51
0,179.98,91.51
0,179.98,91.70
0,180.68,91.70
0,180.68,91.70
0,180.68,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.70
0,180.33,91.88
0,179.98,91.88
0,179.98,91.88
0,179.98,91.88
0,179.98,91.88
0,180.33,92.07
0,180.33,92.07
0,180.33,92.07
0,180.33,92.07
0,180.33,92.26
0,180.33,92.26
0,180.33,92.26
0,180.33,92.26
0,180.33,92.44
0,180.33,92.44
0,180.33,92.44
0,180.33,92.44
0,180.33,92.63
0,180.33,92.63
0,180.33,92.63
0,180.33,92.81
0,180.33,92.81
0,180.33,92.81
0,180.33,93.00
0,180.33,93.00
0,180.33,93.00
0,180.33,93.19
0,180.33,93.19
0,180.33,93.19
0,180.33,93.37
0,179.98,93.37
0,179.98,93.56
0,179.98,93.56
0,180.68,93.56
0,180.68,93.74
0,180.68,93.74
0,180.33,93.93
0,180.33,93.93
0,180.33,93.93
0,180.33,94.12
0,180.33,94.12
0,180.33,94.30
0,180.33,94.30
0,180.68,94.49
0,180.68,94.49
0,180.68,94.67
0,180.33,94.67
0,180.33,94.67
0,180.33,94.86
0,180.68,94.86
0,180.68,94.86
0,180.68,95.05
0,180.33,95.05
0,180.33,95.23
0,180.33,95.23
0,180.68,95.23
0,180.68,95.42
0,180.68,95.42
0,180.33,95.60
0,180.33,95.60
0,180.33,95.60
0,180.33,95.79
0,180.68,95.79
0,180.68,95.79
0,180.68,95.98
0,180.33,95.98
0,180.33,96.16
0,180.33,96.16
0,180.68,96.16
0,180.68,96.35
0,180.68,96.35
0,180.68,96.53
0,180.68,96.53
0,180.68,96.53
0,180.68,96.72
0,180.68,96.72
0,180.68,96.72
0,180.68,96.91
0,180.33,96.91
0,180.33,96.91
0,180.33,97.09
0,180.68,97.09
0,180.68,97.09
0,180.68,97.28
0,180.68,97.28
0,180.68,97.28
0,180.68,97.46
0,180.68,97.46
0,180.68,97.46
0,180.68,97.65
0,180.68,97.65
0,180.68,97.84
0,180.68,97.84
0,180.68,97.84
0,180.68,98.02
0,180.68,98.02
0,180.68,98.02
0,180.68,98.21
0,180.68,98.21
0,180.68,98.21
0,180.68,98.39
0,180.68,98.39
0,180.68,98.39
0,180.33,98.58
0,180.33,98.58
0,180.33,98.58
0,180.68,98.77
0,180.68,98.77
0,180.68,98.95
0,180.68,98.95
0,180.68,99.14
0,180.68,99.14
0,180.68,99.14
0,180.68,99.32
0,180.68,99.32
0,180.68,99.51
0,180.68,99.51
0,180.68,99.51
0,180.68,99.70
0,180.68,99.70
0,180.68,99.88
0,180.68,99.88
0,180.68,100.07
0,180.68,100.07
0,180.68,100.07
0,180.68,100.25
0,180.68,100.25
0,180.68,100.44
0,180.33,100.44
0,180.33,100.63
0,180.33,100.63
0,180.68,100.63
0,180.68,100.81
0,180.68,100.81
0,180.68,101.00
0,180.68,101.00
0,180.68,101.18
0,180.68,101.18
0,180.68,101.37
0,180.68,101.37
0,180.68,101.37
0,180.68,101.56
0,180.68,101.56
0,180.68,101.74
0,180.68,101.74
0,180.68,101.93
0,180.68,101.93
0,180.68,102.11
0,180.68,102.11
0,180.68,102.30
0,180.68,102.30
0,180.68,102.49
0,180.68,102.49
0,180.68,102.67
0,180.68,102.67
0,180.68,102.86
0,180.68,102.86
0,180.68,103.04
0,181.03,103.04
0,181.03,103.23
0,181.03,103.23
0,180.68,103.42
0,180.68,103.42
0,180.68,103.60
0,180.68,103.60
0,180.68,103.79
0,180.68,103.79
0,180.68,103.97
0,180.68,104.16
0,180.68,104.16
0,180.68,104.35
0,180.68,104.35
0,180.68,104.53
0,181.03,104.72
0,181.03,104.72
0,181.03,104.90
0,180.68,104.90
0,180.68,105.09
0,180.68,105.09
0,181.03,105.28
0,181.03,105.46
0,181.03,105.46
0,180.68,105.65
0,180.68,105.65
0,180.68,105.83
0,181.03,106.02
0,181.03,106.02
0,181.03,106.21
0,181.03,106.21
0,181.03,106.39
0,181.03,106.58
0,181.03,106.58
0,181.03,106.58
0,181.03,106.76
0,181.03,106.95
0,181.03,106.95
0,181.03,107.14
0,181.03,107.14
0,181.03,107.32
0,181.03,107.32
0,181.03,107.51
0,181.03,107.51
0,181.03,107.69
0,181.03,107.69
0,181.03,107.88
0,181.03,108.07
0,181.03,108.07
0,181.03,108.07
0,181.03,108.25
0,181.03,108.44
0,181.03,108.44
0,181.03,108.62
0,181.03,108.62
0,181.03,108.81
0,181.03,108.81
0,181.03,109.00
0,181.03,109.00
0,181.03,109.18
0,181.39,109.18
0,181.39,109.37
0,181.39,109.55
0,181.03,109.55
0,181.03,109.55
0,181.03,109.74
0,181.03,109.93
0,181.03,109.93
0,181.03,110.11
0,181.03,110.11
0,181.03,110.11
0,181.03,110.30
0,181.03,110.48
0,181.03,110.48
0,181.03,110.67
0,181.03,110.67
0,181.03,110.67
0,181.03,110.86
0,181.03,111.04
0,181.03,111.04
0,181.03,111.23
0,181.39,111.23
0,181.39,111.23
0,181.39,111.41
0,181.03,111.41
0,181.03,111.60
0,181.03,111.60
0,181.39,111.79
0,181.39,111.79
0,181.39,111.97
0,181.03,111.97
0,181.03,112.16
0,181.03,112.16
0,181.39,112.16
0,181.39,112.34
0,181.39,112.34
0,181.03,112.53
0,181.03,112.53
0,181.03,112.72
0,181.39,112.72
0,181.39,112.72
0,181.39,112.90
0,181.03,112.90
0,181.03,112.90
0,181.03,113.09
0,181.39,113.09
0,181.39,113.27
0,181.39,113.27
0,181.03,113.27
0,181.03,113.27
0,181.03,113.46
0,181.39,113.46
0,181.39,113.65
0,181.39,113.65
0,181.03,113.65
0,181.03,113.83
0,181.03,113.83
0,181.03,113.83
0,181.03,114.02
0,181.39,114.02
0,181.39,114.02
0,181.39,114.20
0,181.03,114.20
0,181.03,114.39
0,181.03,114.39
0,181.03,114.39
0,181.03,114.58
0,181.03,114.58
0,181.03,114.58
0,181.03,114.76
0,181.03,114.76
0,181.03,114.95
0,181.03,114.95
0,181.03,114.95
0,181.03,115.13
0,181.03,115.13
0,181.03,115.32
0,181.03,115.32
0,181.03,115.51
0,181.03,115.51
0,181.03,115.69
0,181.03,115.69
0,181.03,115.69
0,181.03,115.88
0,181.03,115.88
0,181.03,116.06
0,181.03,116.06
0,181.03,116.25
0,181.03,116.25
0,181.03,116.44
0,181.03,116.44
0,181.03,116.62
0,181.03,116.62
0,181.03,116.81
0,181.03,116.81
0,181.39,116.99
0,181.39,116.99
0,181.39,117.18
0,181.03,117.18
0,181.03,117.18
0,181.03,117.37
0,181.39,117.55
0,181.39,117.55
0,181.39,117.55
0,181.03,117.74
0,181.03,117.74
0,181.03,117.92
0,181.39,117.92
0,181.39,117.92
0,181.39,118.11
