0,172.37,203.85
2,172.37,203.85
4,172.37,203.85
6,172.37,203.85
7,172.37,203.85
9,172.37,203.85
11,172.01,203.85
12,172.01,203.85
14,172.01,203.85
16,172.37,203.85
17,172.37,203.85
19,172.37,203.85
21,172.37,203.85
22,172.37,203.85
24,172.37,203.85
26,172.37,203.85
28,172.37,203.85
29,172.37,203.85
31,172.37,203.85
33,172.37,203.85
35,172.01,203.85
37,172.01,203.85
39,172.01,203.85
41,172.37,203.85
43,172.37,203.85
44,172.37,203.85
46,172.37,203.85
48,172.37,203.85
49,172.37,203.85
51,172.01,203.85
53,172.01,203.85
54,172.01,203.85
57,172.37,203.85
58,172.37,203.85
60,172.37,203.85
62,172.01,203.85
63,172.01,203.85
65,172.37,203.85
67,172.37,203.85
68,172.37,204.07
70,172.01,204.07
72,172.01,204.07
73,172.01,204.07
76,172.37,204.07
78,172.37,204.07
80,172.37,204.07
82,172.37,204.07
83,172.37,204.07
85,172.37,204.07
87,172.01,204.07
88,172.01,204.07
90,172.01,204.07
92,172.37,204.07
94,172.37,204.07
95,172.01,204.07
97,172.01,204.07
99,172.01,204.07
101,172.37,204.07
103,172.37,204.07
104,172.37,204.07
106,172.37,204.07
108,172.37,204.07
109,172.01,204.07
112,172.01,204.07
113,172.01,204.07
115,172.37,204.07
117,172.37,204.07
120,172.37,204.07
122,172.37,204.07
123,172.37,204.07
125,172.37,204.07
127,172.37,204.07
129,172.37,204.07
131,172.01,204.07
133,172.01,204.07
134,172.01,204.07
136,172.37,204.07
138,172.37,204.07
140,172.37,204.07
142,172.01,204.07
143,172.01,204.07
146,172.01,204.07
147,172.01,204.07
149,172.01,204.07
151,172.37,204.29
153,172.37,204.29
154,172.37,204.29
156,172.01,204.29
158,172.01,204.29
160,172.37,204.29
163,172.37,204.29
164,172.37,204.29
167,172.37,204.29
168,172.37,204.29
170,172.37,204.29
172,172.37,204.29
174,172.37,204.29
175,172.01,204.29
178,172.01,204.29
179,172.01,204.29
181,172.37,204.29
183,172.37,204.29
184,172.37,204.51
187,172.37,204.51
188,172.37,204.51
190,172.37,204.51
192,172.37,204.51
194,172.37,204.51
196,172.01,204.51
197,172.01,204.51
199,172.01,204.51
201,172.37,204.51
203,172.37,204.51
206,172.37,204.51
208,172.37,204.51
209,172.37,204.51
211,172.37,204.51
213,172.37,204.51
215,172.37,204.51
217,172.37,204.51
218,172.37,204.51
220,172.37,204.51
222,172.37,204.51
224,172.37,204.51
226,172.37,204.51
228,172.37,204.51
229,172.37,204.51
231,172.37,204.51
233,172.37,204.51
235,172.37,204.51
237,172.37,204.51
238,172.37,204.51
241,172.37,204.51
242,172.37,204.51
244,172.37,204.51
246,172.37,204.51
249,172.37,204.51
250,172.37,204.51
252,172.37,204.51
254,172.37,204.51
256,172.01,204.51
258,172.01,204.51
259,172.01,204.51
262,172.37,204.51
263,172.37,204.51
265,172.37,204.51
267,172.37,204.51
269,172.37,204.51
271,172.37,204.51
272,172.37,204.51
274,172.37,204.51
276,172.37,204.51
278,172.37,204.51
279,172.37,204.51
282,172.01,204.51
283,172.01,204.51
286,172.37,204.51
287,172.37,204.51
289,172.37,204.51
292,172.01,204.51
293,172.01,204.51
295,172.01,204.51
297,172.37,204.73
299,172.37,204.73
300,172.37,204.73
303,172.37,204.73
304,172.37,204.73
306,172.01,204.73
308,172.01,204.73
310,172.01,204.73
312,172.37,204.73
313,172.37,204.73
315,172.37,204.73
317,172.37,204.73
319,172.37,204.73
321,172.37,204.73
323,172.37,204.73
324,172.37,204.73
327,172.37,204.73
328,172.37,204.73
330,172.37,204.73
332,172.37,204.73
334,172.37,204.73
337,172.37,204.73
338,172.37,204.73
340,172.37,204.73
342,172.37,204.73
343,172.37,204.73
345,172.37,204.73
347,172.37,204.73
349,172.37,204.73
351,172.37,204.73
353,172.37,204.73
354,172.37,204.73
357,172.37,204.73
358,172.37,204.73
360,172.37,204.73
362,172.37,204.73
363,172.37,204.73
366,172.37,204.73
367,172.37,204.73
369,172.37,204.73
371,172.37,204.73
373,172.37,204.73
374,172.37,204.73
377,172.01,204.73
379,172.01,204.73
381,172.37,204.73
383,172.37,204.73
384,172.37,204.73
387,172.37,204.73
388,172.37,204.73
390,172.37,204.73
392,172.01,204.73
394,172.01,204.73
395,172.37,204.73
397,172.37,204.73
399,172.37,204.73
401,172.01,204.73
403,172.01,204.73
404,172.01,204.73
407,172.37,204.73
408,172.37,204.73
410,172.01,204.73
412,172.01,204.73
414,172.01,204.95
416,172.37,204.95
417,172.37,204.95
420,172.37,204.95
422,172.37,204.95
424,172.37,204.95
425,172.01,204.95
428,172.01,204.95
429,172.01,204.95
431,172.73,204.95
433,172.73,204.95
435,172.73,204.95
437,172.01,204.95
438,172.01,204.95
440,172.37,204.95
442,172.37,204.95
444,172.37,204.95
446,172.01,204.95
448,172.01,204.95
449,172.01,204.95
452,172.37,204.95
453,172.37,204.95
455,172.01,204.95
457,172.01,204.95
458,172.01,204.95
462,172.37,204.95
463,172.37,204.95
465,172.37,204.95
467,172.01,204.95
469,172.01,204.95
470,172.37,204.95
472,172.37,204.95
474,172.37,204.95
476,172.01,204.95
478,172.01,204.95
480,172.01,205.16
482,172.37,205.16
483,172.37,205.16
485,172.01,205.16
487,172.01,205.16
489,172.01,205.16
491,172.37,205.16
492,172.37,205.16
494,172.37,205.16
496,172.01,205.16
498,172.01,205.16
499,172.01,205.16
502,171.65,205.16
504,171.65,205.16
507,172.37,205.16
508,172.37,205.16
510,172.37,205.38
512,172.01,205.38
514,172.01,205.38
515,172.01,205.38
517,172.01,205.38
519,172.01,205.60
521,172.37,205.60
523,172.37,205.60
524,172.37,205.60
527,172.01,205.82
528,172.01,205.82
530,172.37,205.82
532,172.37,205.82
534,172.37,206.04
536,172.01,206.04
537,172.01,206.04
539,172.01,206.04
541,172.37,206.26
543,172.37,206.26
544,172.37,206.26
548,172.01,206.26
549,172.01,206.26
552,172.37,206.48
553,172.37,206.48
555,172.37,206.48
557,172.01,206.48
558,172.01,206.48
560,172.01,206.70
562,172.73,206.70
564,172.73,206.70
566,172.01,206.70
568,172.01,206.92
569,172.01,206.92
571,172.37,206.92
573,172.37,206.92
575,172.37,206.92
577,172.01,207.13
579,172.01,207.13
581,172.37,207.13
582,172.37,207.13
584,172.37,207.13
586,172.01,207.35
588,172.01,207.35
590,172.01,207.35
592,172.01,207.35
594,172.01,207.35
596,172.37,207.57
598,172.37,207.57
599,172.37,207.57
602,172.37,207.79
603,172.37,207.79
605,172.37,207.79
607,172.01,207.79
609,172.01,207.79
611,172.37,208.01
613,172.37,208.01
614,172.37,208.01
616,172.37,208.01
618,172.37,208.01
619,172.37,208.01
622,172.37,208.01
623,172.37,208.01
625,172.37,208.01
627,172.37,208.01
629,172.37,208.01
632,172.01,208.01
634,172.01,208.01
635,172.01,208.01
637,172.37,208.23
639,172.37,208.23
641,172.01,208.23
643,172.01,208.23
644,172.01,208.23
647,172.37,208.23
648,172.37,208.23
650,172.37,208.23
652,172.01,208.23
654,172.01,208.23
656,172.37,208.23
657,172.37,208.45
659,172.37,208.45
661,171.65,208.45
663,171.65,208.45
664,171.65,208.45
667,172.37,208.45
668,172.37,208.45
670,172.01,208.67
672,172.01,208.67
675,172.01,208.67
677,172.37,208.67
679,172.37,208.67
680,172.37,208.89
682,172.37,208.89
684,172.37,208.89
685,172.01,208.89
688,172.01,208.89
689,172.01,208.89
691,172.37,208.89
693,172.37,208.89
695,172.37,209.11
697,172.01,209.11
698,172.01,209.11
700,172.01,209.11
702,172.01,209.11
704,172.01,209.33
706,172.73,209.33
708,172.73,209.33
709,172.73,209.33
711,172.01,209.54
713,172.01,209.54
715,172.37,209.54
718,172.37,209.54
719,172.37,209.76
722,172.01,209.76
723,172.01,209.76
725,172.01,209.76
727,172.37,209.98
729,172.37,209.98
730,172.01,209.98
732,172.01,209.98
734,172.01,210.20
736,172.01,210.20
738,172.01,210.20
739,172.01,210.42
742,172.37,210.42
743,172.37,210.42
745,172.37,210.64
747,172.01,210.64
749,172.01,210.86
751,172.37,210.86
753,172.37,210.86
754,172.37,211.08
756,172.01,211.08
758,172.01,211.30
760,172.01,211.30
763,172.73,211.30
764,172.73,211.52
767,172.01,211.52
768,172.01,211.73
770,172.01,211.73
772,172.37,211.95
773,172.37,211.95
775,172.37,211.95
777,172.01,212.17
779,172.01,212.17
781,172.37,212.39
783,172.37,212.39
784,172.37,212.61
787,172.01,212.61
788,172.01,212.61
790,172.01,212.83
792,172.37,212.83
794,172.37,213.05
796,172.37,213.05
797,172.37,213.27
799,172.37,213.27
801,172.37,213.27
804,172.37,213.49
805,172.37,213.49
808,172.01,213.49
809,172.01,213.71
811,172.73,213.71
813,172.73,213.71
814,172.73,213.92
817,172.37,213.92
818,172.37,213.92
820,172.37,214.14
822,172.73,214.14
824,172.73,214.14
825,172.37,214.14
827,172.37,214.36
829,172.37,214.36
831,172.37,214.36
833,172.37,214.36
834,172.37,214.36
836,172.37,214.58
838,172.37,214.58
840,172.37,214.58
842,172.37,214.58
843,172.37,214.58
847,172.37,214.58
848,172.37,214.58
850,172.37,214.58
852,171.65,214.58
854,171.65,214.58
855,171.65,214.58
857,173.09,214.58
859,173.09,214.80
861,172.01,214.80
863,172.01,214.80
864,172.01,214.80
867,172.37,214.80
868,172.37,214.80
870,172.37,215.02
872,172.01,215.02
874,172.01,215.02
875,172.37,215.02
877,172.37,215.24
879,172.37,215.24
881,172.01,215.24
883,172.01,215.24
884,172.01,215.46
888,172.37,215.46
889,172.37,215.46
891,172.01,215.46
893,172.01,215.68
895,172.01,215.68
897,172.37,215.68
898,172.37,215.90
900,172.37,215.90
902,172.01,215.90
904,172.01,216.11
905,172.37,216.11
908,172.37,216.11
909,172.37,216.33
911,172.01,216.33
913,172.01,216.33
915,172.01,216.55
917,172.37,216.55
918,172.37,216.55
920,172.37,216.77
922,172.37,216.77
924,172.37,216.99
926,171.65,216.99
928,171.65,216.99
929,171.65,217.21
932,173.09,217.21
934,173.09,217.21
936,172.01,217.43
938,172.01,217.43
939,172.01,217.65
942,172.37,217.65
943,172.37,217.65
945,172.37,217.87
947,172.01,217.87
949,172.01,217.87
950,172.01,218.08
952,172.37,218.08
954,172.37,218.30
956,172.01,218.30
958,172.01,218.52
959,172.01,218.52
962,172.37,218.74
963,172.37,218.74
965,172.37,218.74
967,172.37,218.96
969,172.37,218.96
971,172.01,219.18
972,172.01,219.18
975,172.01,219.18
977,172.73,219.40
979,172.73,219.40
980,172.73,219.62
983,172.37,219.62
984,172.37,219.62
986,172.37,219.84
988,172.37,219.84
990,172.37,219.84
992,172.01,219.84
993,172.01,220.06
995,172.01,220.06
997,172.37,220.06
999,172.37,220.27
1000,172.01,220.27
1003,172.01,220.27
1004,172.01,220.49
1007,172.73,220.49
1008,172.73,220.71
1010,172.01,220.71
1012,172.01,220.71
1014,172.01,220.93
1017,172.37,220.93
1019,172.37,221.15
1021,172.37,221.15
1023,172.37,221.37
1025,172.37,221.37
1027,172.37,221.37
1029,172.37,221.59
1030,172.37,221.59
1033,172.01,221.59
1034,172.01,221.81
1036,172.37,221.81
1038,172.37,221.81
1040,172.37,222.03
1042,172.37,222.03
1044,172.37,222.25
1046,172.01,222.25
1048,172.01,222.25
1049,172.01,222.47
1052,172.37,222.47
1053,172.37,222.68
1055,172.01,222.68
1057,172.01,222.68
1060,172.01,222.90
1062,172.37,222.90
1064,172.37,223.12
1066,172.01,223.12
1068,172.01,223.34
1070,172.01,223.34
1072,172.37,223.56
1074,172.37,223.56
1075,172.01,223.78
1078,172.01,223.78
1079,172.01,224.00
1082,172.73,224.00
1083,172.73,224.22
1085,172.01,224.22
1087,172.01,224.44
1089,172.01,224.44
1091,172.73,224.66
1093,172.73,224.66
1095,172.73,224.87
1097,171.65,224.87
1099,171.65,225.09
1102,173.09,225.09
1104,173.09,225.31
1105,173.09,225.31
1108,172.01,225.53
1109,172.01,225.53
1112,172.73,225.75
1113,172.73,225.75
1115,172.73,225.97
1117,172.01,225.97
1119,172.01,226.19
1121,172.73,226.41
1123,172.73,226.41
1125,172.73,226.63
1127,172.37,226.63
1129,172.37,226.85
1130,172.37,226.85
1133,172.37,227.06
1134,172.37,227.06
1137,172.37,227.28
1138,172.37,227.28
1140,171.65,227.28
1142,171.65,227.50
1145,171.65,227.50
1147,173.09,227.72
1149,173.09,227.72
1151,173.09,227.94
1153,172.37,227.94
1155,172.37,228.16
1157,172.01,228.16
1159,172.01,228.38
1160,172.01,228.38
1162,172.73,228.60
1164,172.73,228.60
1166,172.37,228.82
1168,172.37,228.82
1170,172.37,229.04
1172,172.73,229.04
1174,172.73,229.04
1175,172.37,229.25
1178,172.37,229.25
1179,172.37,229.47
1182,172.01,229.47
1183,172.01,229.47
1185,172.73,229.69
1188,172.73,229.69
1190,172.73,229.91
1192,172.01,229.91
1194,172.01,230.13
1196,172.37,230.13
1198,172.37,230.13
1200,172.37,230.35
1202,172.01,230.35
1204,172.01,230.57
1205,172.73,230.79
1208,172.73,230.79
1209,172.73,230.79
1212,172.37,231.01
1213,172.37,231.01
1215,172.37,231.23
1217,172.01,231.23
1219,172.01,231.44
1221,172.73,231.44
1223,172.73,231.66
1224,172.73,231.66
1227,172.01,231.88
1230,172.01,231.88
1232,172.37,232.10
1233,172.37,232.32
1235,172.37,232.32
1237,172.01,232.54
1239,172.01,232.54
1241,172.37,232.76
1243,172.37,232.76
1245,172.37,232.98
1247,172.01,233.20
1249,172.01,233.20
1250,172.73,233.42
1253,172.73,233.63
1254,172.73,233.63
1257,172.37,233.85
1258,172.37,234.07
1260,172.37,234.07
1262,172.73,234.29
1264,172.73,234.29
1266,172.37,234.51
1268,172.37,234.73
1270,172.37,234.73
1273,172.73,234.95
1274,172.73,234.95
1277,172.01,235.17
1279,172.01,235.17
1280,172.01,235.39
1283,172.73,235.61
1284,172.73,235.61
1286,172.01,235.82
1288,172.01,235.82
1290,172.01,236.04
1292,172.73,236.26
1294,172.73,236.26
1295,172.37,236.48
1298,172.37,236.48
1299,172.37,236.70
1302,172.37,236.92
1303,172.37,236.92
1305,172.37,237.14
1307,172.37,237.14
1309,172.37,237.36
1311,172.37,237.36
1313,172.37,237.58
1316,172.37,237.80
1318,172.37,237.80
1319,172.37,237.80
1322,172.37,238.01
1323,172.37,238.01
1325,172.37,238.23
1328,172.37,238.23
1329,172.37,238.45
1331,172.01,238.45
1333,172.01,238.67
1335,172.01,238.89
1337,172.73,238.89
1339,172.73,239.11
1340,172.37,239.11
1343,172.37,239.33
1344,172.37,239.55
1347,172.01,239.55
1348,172.01,239.77
1350,172.01,239.99
1352,172.73,239.99
1354,172.73,240.20
1356,172.37,240.42
1359,172.37,240.64
1361,172.37,240.64
1363,172.37,240.86
1365,172.37,241.08
1367,172.37,241.30
1369,172.37,241.30
1370,172.37,241.52
1373,172.37,241.74
1374,172.37,241.74
1377,172.37,241.96
1378,172.37,242.17
1380,172.37,242.17
1382,172.37,242.39
1384,172.37,242.61
1386,172.37,242.61
1388,172.37,242.83
1389,172.37,243.05
1392,172.37,243.05
1393,172.37,243.27
1395,172.01,243.49
1397,172.01,243.49
1400,172.01,243.71
1402,173.09,243.93
1404,173.09,243.93
1406,172.37,244.15
1408,172.37,244.36
1410,172.37,244.58
1412,172.73,244.58
1414,172.73,244.80
1415,172.73,245.02
1418,172.37,245.02
1419,172.37,245.24
1422,172.37,245.46
1423,172.37,245.68
1425,172.37,245.90
1427,172.37,245.90
1429,172.37,246.12
1430,172.37,246.34
1433,172.37,246.34
1434,172.37,246.55
1437,172.37,246.77
1438,172.37,246.99
1440,172.37,247.21
1443,172.37,247.21
1445,172.37,247.43
1447,172.73,247.65
1449,172.73,247.87
1450,172.73,248.09
1453,172.37,248.09
1454,172.37,248.31
1457,172.37,248.53
1458,172.37,248.75
1460,172.37,248.75
1462,172.73,248.96
1464,172.73,249.18
1466,172.37,249.40
1468,172.37,249.40
1470,172.37,249.62
1472,172.73,249.84
1473,172.73,250.06
1475,172.73,250.28
1478,172.73,250.50
1479,172.73,250.50
1481,172.73,250.72
1483,172.73,250.94
1486,172.73,251.15
1488,172.37,251.37
1490,172.37,251.59
1492,172.73,251.81
1494,172.73,252.03
1495,172.73,252.25
1497,172.73,252.25
1499,172.73,252.47
1501,172.73,252.69
1503,172.73,252.91
1505,172.73,253.13
1507,172.73,253.34
1509,172.73,253.56
1510,173.09,253.78
1513,173.09,254.00
1514,173.09,254.22
1517,172.73,254.44
1518,172.73,254.66
1520,172.73,254.88
1522,172.73,255.10
1524,172.73,255.32
1526,173.09,255.53
1529,173.09,255.75
1531,173.09,255.97
1533,172.73,256.19
1535,172.73,256.41
1537,173.09,256.85
1539,173.09,257.07
1540,173.09,257.29
1543,173.09,257.51
1544,173.09,257.72
1546,173.09,257.94
1548,173.09,258.16
1550,173.09,258.38
1552,172.73,258.60
1554,172.73,258.82
1556,173.09,259.04
1558,173.09,259.26
1560,173.09,259.48
1562,173.09,259.70
1564,173.09,259.91
1565,173.09,260.13
1567,173.09,260.35
1569,173.09,260.57
1572,173.09,260.79
1574,173.09,261.01
1576,173.09,261.23
1578,173.09,261.45
1580,173.09,261.67
1582,173.45,261.89
1584,173.45,262.10
1586,173.45,262.32
1588,173.09,262.54
1589,173.09,262.76
1592,173.45,262.98
1593,173.45,263.20
1595,173.45,263.42
1597,173.45,263.64
1599,173.45,263.64
1601,173.45,263.86
1603,173.45,264.08
1605,173.45,264.29
1607,173.45,264.51
1609,173.45,264.51
1610,173.45,264.73
1614,173.45,264.95
1615,173.45,264.95
1618,173.45,265.17
1619,173.45,265.39
1621,173.45,265.61
1623,173.45,265.61
1625,173.45,265.83
1627,173.09,265.83
1629,173.09,266.05
1631,173.45,266.27
1633,173.45,266.27
1635,173.45,266.48
1637,172.73,266.70
1639,172.73,266.70
1640,172.73,266.92
1643,173.81,267.14
1644,173.81,267.14
1647,173.45,267.36
1648,173.45,267.36
1650,173.45,267.58
1652,173.45,267.80
1654,173.45,267.80
1657,173.45,268.02
1659,173.45,268.02
1661,173.45,268.24
1663,173.45,268.24
1665,173.45,268.46
1666,173.45,268.46
1668,173.45,268.46
1670,173.45,268.67
1672,173.45,268.67
1674,173.45,268.89
1676,173.45,268.89
1678,173.45,269.11
1680,173.45,269.11
1682,173.09,269.11
1684,173.09,269.33
1686,173.45,269.33
1688,173.45,269.33
1689,173.45,269.55
1692,172.73,269.55
1693,172.73,269.77
1695,172.73,269.77
1697,173.45,269.77
1700,173.45,269.99
1703,173.09,269.99
1704,173.09,270.21
1706,173.09,270.21
1708,173.45,270.43
1710,173.45,270.43
1712,172.73,270.64
1714,172.73,270.64
1715,172.73,270.64
1718,173.45,270.86
1719,173.45,270.86
1722,173.09,271.08
1723,173.09,271.08
1725,173.09,271.30
1727,173.09,271.30
1729,173.09,271.30
1731,173.09,271.52
1733,173.09,271.52
1735,173.09,271.74
1737,173.81,271.74
1739,173.81,271.74
1740,173.09,271.96
1744,173.09,271.96
1745,173.09,271.96
1748,173.09,272.18
1749,173.09,272.18
1751,173.09,272.18
1753,173.09,272.18
1755,173.09,272.40
1757,173.09,272.40
1759,173.09,272.40
1761,173.09,272.40
1763,173.09,272.62
1765,173.09,272.62
1767,173.09,272.62
1769,173.09,272.62
1770,173.09,272.83
1773,173.09,272.83
1774,173.09,272.83
1777,173.09,272.83
1778,173.09,273.05
1780,173.09,273.05
1782,172.73,273.05
1785,172.73,273.05
