117,342.56,280.94
119,342.56,281.16
120,342.21,281.60
121,342.21,281.81
123,341.86,282.03
124,341.86,282.47
126,341.51,282.69
127,341.51,282.91
128,341.15,283.13
130,341.15,283.35
131,340.80,283.79
132,340.80,284.00
134,340.45,284.22
135,340.45,284.44
136,340.10,284.66
138,340.10,284.66
139,339.75,284.88
141,339.75,285.10
142,339.75,285.32
144,339.40,285.54
146,339.40,285.54
147,339.04,285.76
149,339.04,285.98
150,338.69,286.19
152,338.69,286.41
153,338.34,286.41
155,338.34,286.63
157,338.34,286.63
158,337.99,286.85
160,337.99,286.85
161,337.64,287.07
163,337.64,287.07
165,337.64,287.29
166,337.28,287.29
168,337.28,287.51
169,336.93,287.51
171,336.93,287.51
172,336.93,287.73
174,336.58,287.73
176,336.58,287.73
177,336.58,287.73
179,336.23,287.73
180,336.23,287.95
182,336.23,287.95
183,335.88,287.95
185,335.88,287.95
188,335.88,287.95
189,335.88,287.95
191,335.52,287.95
192,335.52,287.95
194,335.52,287.95
195,335.52,287.95
197,335.17,287.95
199,335.17,287.95
200,335.17,287.95
202,335.17,287.95
203,335.17,287.95
205,334.82,287.95
207,334.82,287.95
208,334.82,287.95
210,334.82,287.95
211,334.47,287.95
213,334.47,287.95
214,334.47,287.95
216,334.47,287.95
218,334.47,287.95
219,334.12,287.95
221,334.12,287.95
222,334.12,287.95
224,334.12,287.95
225,334.12,287.95
227,334.12,287.95
230,333.76,287.95
231,333.76,287.95
233,333.76,287.95
234,333.76,287.95
236,333.76,287.95
237,333.76,287.95
239,333.41,287.95
241,333.41,287.95
242,333.41,287.95
244,333.41,287.95
245,333.41,287.95
247,333.41,287.95
249,333.41,287.95
250,333.41,287.95
252,333.41,287.95
253,333.41,287.95
255,333.06,287.95
256,333.06,287.95
258,333.06,287.95
260,333.06,287.95
261,333.06,287.95
263,333.06,287.95
264,333.06,287.95
266,333.06,287.95
267,333.06,287.95
269,333.06,287.95
272,333.06,287.95
273,333.06,287.95
275,333.06,287.95
276,333.06,287.95
