0,179.33,165.52
2,179.33,165.52
3,179.33,165.52
5,179.33,165.52
7,178.98,165.52
8,178.98,165.52
10,178.98,165.52
12,178.98,165.52
13,178.98,165.52
15,178.98,165.52
17,179.33,165.52
18,179.33,165.52
20,179.33,165.52
22,179.33,165.52
24,179.33,165.52
26,179.33,165.52
27,179.33,165.52
29,179.33,165.52
31,179.33,165.52
32,179.33,165.52
35,179.33,165.52
37,179.33,165.52
38,179.33,165.52
40,179.33,165.52
42,178.98,165.31
43,178.98,165.31
45,178.98,165.31
47,179.33,165.31
49,179.33,165.31
50,179.33,165.31
52,178.98,165.31
54,178.98,165.31
55,179.33,165.31
57,179.33,165.31
59,179.33,165.31
61,179.33,165.31
63,179.33,165.52
64,179.33,165.52
66,178.98,165.52
68,178.98,165.52
69,178.98,165.52
71,179.33,165.52
73,179.33,165.52
74,179.33,165.52
78,179.33,165.52
79,179.33,165.52
81,179.33,165.52
83,179.33,165.52
84,179.33,165.52
86,178.98,165.52
88,178.98,165.52
89,178.98,165.52
91,179.33,165.52
93,179.33,165.52
94,179.33,165.52
97,179.33,165.52
98,179.33,165.52
100,179.33,165.52
102,178.98,165.52
103,178.98,165.52
105,179.33,165.52
107,179.33,165.52
109,179.33,165.52
111,178.98,165.52
113,178.98,165.52
114,178.98,165.52
116,178.98,165.52
118,178.98,165.52
121,178.98,165.52
123,178.98,165.52
124,178.98,165.74
127,178.98,165.74
128,178.98,165.74
130,178.98,165.74
132,178.98,165.74
134,178.98,165.74
135,179.33,165.74
137,179.33,165.96
139,179.33,165.96
141,178.63,165.96
143,178.63,165.96
144,178.63,165.96
147,179.33,165.96
148,179.33,165.96
150,178.98,165.96
152,178.98,165.96
154,178.98,165.96
156,179.33,165.96
157,179.33,165.96
159,179.33,165.96
161,178.98,165.96
164,178.98,165.96
165,178.98,165.96
168,178.98,165.96
169,178.98,165.96
172,178.98,165.96
173,178.98,165.96
175,178.98,165.96
177,178.98,165.96
178,178.98,165.96
180,178.98,165.96
182,178.98,165.96
184,178.98,165.96
186,178.98,165.96
188,178.98,166.18
189,178.98,166.18
191,178.98,166.18
193,178.98,166.18
195,178.98,166.18
197,178.98,166.18
199,178.98,166.18
201,178.98,166.18
202,178.98,166.18
204,178.98,166.18
207,178.98,166.18
209,178.98,166.18
